# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:05:A2": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:05:A2", "device connection": "BTH98:D3:11:FE:05:A2", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-26", "time": "15:50:29.870", "channels": [1, 2], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	519	512	
1	0	0	0	0	514	505	
2	0	0	0	0	516	501	
3	0	0	0	0	519	500	
4	0	0	0	0	514	501	
5	0	0	0	0	511	492	
6	0	0	0	0	510	493	
7	0	0	0	0	506	492	
8	0	0	0	0	505	493	
9	0	0	0	0	504	493	
10	0	0	0	0	502	501	
11	0	0	0	0	501	509	
12	0	0	0	0	507	520	
13	0	0	0	0	512	528	
14	0	0	0	0	513	531	
15	0	0	0	0	517	524	
0	0	0	0	0	520	516	
1	0	0	0	0	519	516	
2	0	0	0	0	514	520	
3	0	0	0	0	510	514	
4	0	0	0	0	508	510	
5	0	0	0	0	508	510	
6	0	0	0	0	502	512	
7	0	0	0	0	496	518	
8	0	0	0	0	502	517	
9	0	0	0	0	512	517	
10	0	0	0	0	515	517	
11	0	0	0	0	521	515	
12	0	0	0	0	523	515	
13	0	0	0	0	515	510	
14	0	0	0	0	512	509	
15	0	0	0	0	512	502	
0	0	0	0	0	508	502	
1	0	0	0	0	503	500	
2	0	0	0	0	497	487	
3	0	0	0	0	497	475	
4	0	0	0	0	498	476	
5	0	0	0	0	499	488	
6	0	0	0	0	507	498	
7	0	0	0	0	512	513	
8	0	0	0	0	511	521	
9	0	0	0	0	515	529	
10	0	0	0	0	519	537	
11	0	0	0	0	525	542	
12	0	0	0	0	526	540	
13	0	0	0	0	515	535	
14	0	0	0	0	510	529	
15	0	0	0	0	507	522	
0	0	0	0	0	514	516	
1	0	0	0	0	522	511	
2	0	0	0	0	519	505	
3	0	0	0	0	514	505	
4	0	0	0	0	507	503	
5	0	0	0	0	504	500	
6	0	0	0	0	504	498	
7	0	0	0	0	504	499	
8	0	0	0	0	499	493	
9	0	0	0	0	504	489	
10	0	0	0	0	508	481	
11	0	0	0	0	504	487	
12	0	0	0	0	503	500	
13	0	0	0	0	510	506	
14	0	0	0	0	508	510	
15	0	0	0	0	514	519	
0	0	0	0	0	517	527	
1	0	0	0	0	515	535	
2	0	0	0	0	510	534	
3	0	0	0	0	504	526	
4	0	0	0	0	499	519	
5	0	0	0	0	495	514	
6	0	0	0	0	498	511	
7	0	0	0	0	510	510	
8	0	0	0	0	530	512	
9	0	0	0	0	538	510	
10	0	0	0	0	533	510	
11	0	0	0	0	521	508	
12	0	0	0	0	505	508	
13	0	0	0	0	496	492	
14	0	0	0	0	492	492	
15	0	0	0	0	491	488	
0	0	0	0	0	491	487	
1	0	0	0	0	500	496	
2	0	0	0	0	511	500	
3	0	0	0	0	519	506	
4	0	0	0	0	524	518	
5	0	0	0	0	525	532	
6	0	0	0	0	528	537	
7	0	0	0	0	533	540	
8	0	0	0	0	529	539	
9	0	0	0	0	524	533	
10	0	0	0	0	513	525	
11	0	0	0	0	512	523	
12	0	0	0	0	504	521	
13	0	0	0	0	498	514	
14	0	0	0	0	494	506	
15	0	0	0	0	493	503	
0	0	0	0	0	503	501	
1	0	0	0	0	507	498	
2	0	0	0	0	513	494	
3	0	0	0	0	513	493	
4	0	0	0	0	516	497	
5	0	0	0	0	514	502	
6	0	0	0	0	510	505	
7	0	0	0	0	511	507	
8	0	0	0	0	516	507	
9	0	0	0	0	520	512	
10	0	0	0	0	523	518	
11	0	0	0	0	522	515	
12	0	0	0	0	520	515	
13	0	0	0	0	519	511	
14	0	0	0	0	509	507	
15	0	0	0	0	500	505	
0	0	0	0	0	492	502	
1	0	0	0	0	485	504	
2	0	0	0	0	484	499	
3	0	0	0	0	481	499	
4	0	0	0	0	489	502	
5	0	0	0	0	503	512	
6	0	0	0	0	510	521	
7	0	0	0	0	518	524	
8	0	0	0	0	523	529	
9	0	0	0	0	527	531	
10	0	0	0	0	532	521	
11	0	0	0	0	533	521	
12	0	0	0	0	528	514	
13	0	0	0	0	526	506	
14	0	0	0	0	519	503	
15	0	0	0	0	514	501	
0	0	0	0	0	508	498	
1	0	0	0	0	499	500	
2	0	0	0	0	498	503	
3	0	0	0	0	499	503	
4	0	0	0	0	496	501	
5	0	0	0	0	501	495	
6	0	0	0	0	508	497	
7	0	0	0	0	516	500	
8	0	0	0	0	519	510	
