# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:38:C0": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:38:C0", "device connection": "BTH98:D3:71:FE:38:C0", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "Intervalo extra\u00eddo: 0.0-35.0s. Original: una_asa_trapecio_vall.txt", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-5", "time": "15:47:57.489", "channels": [1, 2], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
611	0	0	0	0	511	512
612	0	0	0	0	511	515
613	0	0	0	0	511	515
614	0	0	0	0	511	511
615	0	0	0	0	511	503
616	0	0	0	0	512	500
617	0	0	0	0	515	499
618	0	0	0	0	514	507
619	0	0	0	0	516	517
620	0	0	0	0	515	524
621	0	0	0	0	515	527
622	0	0	0	0	516	529
623	0	0	0	0	512	530
624	0	0	0	0	508	527
625	0	0	0	0	506	521
626	0	0	0	0	499	508
627	0	0	0	0	497	503
628	0	0	0	0	499	503
629	0	0	0	0	498	504
630	0	0	0	0	500	505
631	0	0	0	0	505	503
632	0	0	0	0	504	505
633	0	0	0	0	509	514
634	0	0	0	0	512	522
635	0	0	0	0	515	530
636	0	0	0	0	516	527
637	0	0	0	0	515	518
638	0	0	0	0	513	521
639	0	0	0	0	514	521
640	0	0	0	0	512	522
641	0	0	0	0	512	519
642	0	0	0	0	512	513
643	0	0	0	0	507	511
644	0	0	0	0	510	511
645	0	0	0	0	507	508
646	0	0	0	0	508	510
647	0	0	0	0	508	509
648	0	0	0	0	509	504
649	0	0	0	0	507	501
650	0	0	0	0	508	499
651	0	0	0	0	508	499
652	0	0	0	0	510	502
653	0	0	0	0	508	504
654	0	0	0	0	508	505
655	0	0	0	0	510	508
656	0	0	0	0	511	511
657	0	0	0	0	510	514
658	0	0	0	0	512	518
659	0	0	0	0	512	522
660	0	0	0	0	514	521
661	0	0	0	0	512	518
662	0	0	0	0	512	516
663	0	0	0	0	511	513
664	0	0	0	0	513	507
665	0	0	0	0	512	505
666	0	0	0	0	511	506
667	0	0	0	0	508	505
668	0	0	0	0	509	509
669	0	0	0	0	508	513
670	0	0	0	0	508	516
671	0	0	0	0	508	519
672	0	0	0	0	508	523
673	0	0	0	0	508	521
674	0	0	0	0	508	517
675	0	0	0	0	509	514
676	0	0	0	0	511	507
677	0	0	0	0	509	504
678	0	0	0	0	510	508
679	0	0	0	0	508	508
680	0	0	0	0	510	504
681	0	0	0	0	507	503
682	0	0	0	0	508	506
683	0	0	0	0	508	515
684	0	0	0	0	509	521
685	0	0	0	0	511	526
686	0	0	0	0	509	530
687	0	0	0	0	510	528
688	0	0	0	0	510	531
689	0	0	0	0	508	524
690	0	0	0	0	511	516
691	0	0	0	0	510	511
692	0	0	0	0	511	505
693	0	0	0	0	511	504
694	0	0	0	0	509	504
695	0	0	0	0	510	505
696	0	0	0	0	510	507
697	0	0	0	0	509	508
698	0	0	0	0	510	507
699	0	0	0	0	512	509
700	0	0	0	0	512	509
701	0	0	0	0	512	506
702	0	0	0	0	510	508
703	0	0	0	0	510	508
704	0	0	0	0	509	509
705	0	0	0	0	509	508
706	0	0	0	0	509	510
707	0	0	0	0	507	512
708	0	0	0	0	508	513
709	0	0	0	0	509	517
710	0	0	0	0	512	513
711	0	0	0	0	511	510
712	0	0	0	0	509	507
713	0	0	0	0	507	508
714	0	0	0	0	508	508
715	0	0	0	0	506	492
716	0	0	0	0	505	486
717	0	0	0	0	504	497
718	0	0	0	0	505	523
719	0	0	0	0	507	542
720	0	0	0	0	509	558
721	0	0	0	0	509	554
722	0	0	0	0	512	536
723	0	0	0	0	518	524
724	0	0	0	0	519	524
725	0	0	0	0	517	517
726	0	0	0	0	513	512
727	0	0	0	0	513	505
728	0	0	0	0	511	505
729	0	0	0	0	507	507
730	0	0	0	0	506	506
731	0	0	0	0	504	502
732	0	0	0	0	505	500
733	0	0	0	0	508	498
734	0	0	0	0	512	499
735	0	0	0	0	514	504
736	0	0	0	0	515	504
737	0	0	0	0	519	502
738	0	0	0	0	517	506
739	0	0	0	0	514	504
740	0	0	0	0	509	505
741	0	0	0	0	502	513
742	0	0	0	0	499	520
743	0	0	0	0	499	520
744	0	0	0	0	499	531
745	0	0	0	0	499	535
746	0	0	0	0	503	531
747	0	0	0	0	504	525
748	0	0	0	0	509	512
749	0	0	0	0	513	502
750	0	0	0	0	519	502
751	0	0	0	0	520	504
752	0	0	0	0	518	500
753	0	0	0	0	515	504
754	0	0	0	0	510	509
755	0	0	0	0	510	508
756	0	0	0	0	508	504
757	0	0	0	0	504	503
758	0	0	0	0	500	508
759	0	0	0	0	497	514
760	0	0	0	0	495	516
761	0	0	0	0	498	516
762	0	0	0	0	504	512
763	0	0	0	0	511	512
764	0	0	0	0	513	517
765	0	0	0	0	519	522
766	0	0	0	0	515	521
767	0	0	0	0	514	520
768	0	0	0	0	513	520
769	0	0	0	0	512	518
770	0	0	0	0	515	514
771	0	0	0	0	515	511
772	0	0	0	0	513	507
