# OpenSignals Text File Format. Version 1
# {"98:D3:11:FE:05:A2": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:11:FE:05:A2", "device connection": "BTH98:D3:11:FE:05:A2", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-26", "time": "15:55:14.463", "channels": [1, 2], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	499	511	
1	0	0	0	0	506	512	
2	0	0	0	0	511	510	
3	0	0	0	0	513	513	
4	0	0	0	0	512	511	
5	0	0	0	0	511	509	
6	0	0	0	0	512	511	
7	0	0	0	0	511	509	
8	0	0	0	0	512	510	
9	0	0	0	0	516	511	
10	0	0	0	0	522	511	
11	0	0	0	0	518	513	
12	0	0	0	0	514	510	
13	0	0	0	0	504	512	
14	0	0	0	0	495	510	
15	0	0	0	0	499	510	
0	0	0	0	0	508	510	
1	0	0	0	0	514	509	
2	0	0	0	0	523	511	
3	0	0	0	0	524	512	
4	0	0	0	0	520	509	
5	0	0	0	0	510	512	
6	0	0	0	0	503	510	
7	0	0	0	0	505	514	
8	0	0	0	0	510	510	
9	0	0	0	0	519	512	
10	0	0	0	0	517	512	
11	0	0	0	0	519	511	
12	0	0	0	0	513	511	
13	0	0	0	0	511	511	
14	0	0	0	0	513	512	
15	0	0	0	0	508	511	
0	0	0	0	0	505	510	
1	0	0	0	0	507	511	
2	0	0	0	0	509	512	
3	0	0	0	0	506	510	
4	0	0	0	0	505	511	
5	0	0	0	0	505	511	
6	0	0	0	0	511	510	
7	0	0	0	0	513	508	
8	0	0	0	0	512	510	
9	0	0	0	0	507	510	
10	0	0	0	0	509	509	
11	0	0	0	0	510	510	
12	0	0	0	0	515	511	
13	0	0	0	0	519	511	
14	0	0	0	0	519	512	
15	0	0	0	0	519	512	
0	0	0	0	0	512	513	
1	0	0	0	0	510	512	
2	0	0	0	0	501	509	
3	0	0	0	0	503	510	
4	0	0	0	0	507	509	
5	0	0	0	0	506	509	
6	0	0	0	0	499	508	
7	0	0	0	0	500	509	
8	0	0	0	0	502	511	
9	0	0	0	0	506	511	
10	0	0	0	0	506	508	
11	0	0	0	0	513	511	
12	0	0	0	0	518	510	
13	0	0	0	0	527	512	
14	0	0	0	0	515	510	
15	0	0	0	0	507	509	
0	0	0	0	0	505	512	
1	0	0	0	0	507	512	
2	0	0	0	0	510	514	
3	0	0	0	0	515	510	
4	0	0	0	0	516	512	
5	0	0	0	0	514	510	
6	0	0	0	0	513	512	
7	0	0	0	0	510	511	
8	0	0	0	0	508	510	
9	0	0	0	0	509	510	
10	0	0	0	0	510	512	
11	0	0	0	0	508	511	
12	0	0	0	0	507	510	
13	0	0	0	0	510	510	
14	0	0	0	0	512	510	
15	0	0	0	0	513	511	
0	0	0	0	0	511	509	
1	0	0	0	0	513	509	
2	0	0	0	0	512	509	
3	0	0	0	0	510	511	
4	0	0	0	0	507	510	
5	0	0	0	0	510	509	
6	0	0	0	0	509	509	
7	0	0	0	0	509	511	
8	0	0	0	0	509	510	
9	0	0	0	0	515	512	
10	0	0	0	0	515	508	
11	0	0	0	0	515	510	
12	0	0	0	0	513	510	
13	0	0	0	0	504	514	
14	0	0	0	0	490	513	
15	0	0	0	0	497	513	
0	0	0	0	0	506	511	
1	0	0	0	0	514	513	
2	0	0	0	0	520	510	
3	0	0	0	0	527	510	
4	0	0	0	0	531	510	
5	0	0	0	0	521	511	
6	0	0	0	0	513	511	
7	0	0	0	0	512	508	
8	0	0	0	0	509	508	
9	0	0	0	0	510	511	
10	0	0	0	0	508	509	
11	0	0	0	0	505	509	
12	0	0	0	0	502	508	
13	0	0	0	0	498	512	
14	0	0	0	0	495	512	
15	0	0	0	0	489	508	
0	0	0	0	0	490	508	
1	0	0	0	0	501	509	
2	0	0	0	0	513	509	
3	0	0	0	0	525	512	
4	0	0	0	0	534	511	
5	0	0	0	0	530	512	
6	0	0	0	0	530	512	
7	0	0	0	0	522	508	
8	0	0	0	0	516	510	
9	0	0	0	0	511	510	
10	0	0	0	0	512	512	
11	0	0	0	0	513	510	
12	0	0	0	0	516	510	
13	0	0	0	0	513	511	
14	0	0	0	0	507	511	
15	0	0	0	0	506	510	
0	0	0	0	0	497	511	
1	0	0	0	0	492	510	
2	0	0	0	0	498	510	
3	0	0	0	0	504	511	
4	0	0	0	0	509	511	
5	0	0	0	0	517	513	
6	0	0	0	0	511	511	
7	0	0	0	0	508	511	
8	0	0	0	0	510	512	
9	0	0	0	0	515	511	
10	0	0	0	0	520	512	
11	0	0	0	0	517	509	
12	0	0	0	0	515	511	
13	0	0	0	0	510	512	
14	0	0	0	0	508	511	
15	0	0	0	0	508	510	
0	0	0	0	0	510	512	
1	0	0	0	0	507	510	
2	0	0	0	0	508	511	
3	0	0	0	0	506	510	
4	0	0	0	0	510	510	
5	0	0	0	0	514	511	
6	0	0	0	0	514	510	
7	0	0	0	0	515	510	
8	0	0	0	0	513	512	
9	0	0	0	0	510	512	
10	0	0	0	0	502	510	
11	0	0	0	0	494	510	
12	0	0	0	0	492	511	
13	0	0	0	0	501	511	
14	0	0	0	0	509	511	
15	0	0	0	0	514	509	
0	0	0	0	0	515	510	
1	0	0	0	0	519	511	
2	0	0	0	0	512	510	
3	0	0	0	0	510	511	
4	0	0	0	0	509	509	
5	0	0	0	0	511	511	
6	0	0	0	0	515	511	
7	0	0	0	0	517	510	
8	0	0	0	0	521	511	
9	0	0	0	0	518	512	
10	0	0	0	0	515	512	
11	0	0	0	0	517	511	
12	0	0	0	0	511	509	
13	0	0	0	0	510	511	
14	0	0	0	0	502	510	
15	0	0	0	0	492	511	
0	0	0	0	0	489	510	
1	0	0	0	0	495	510	
2	0	0	0	0	500	510	
3	0	0	0	0	499	510	
4	0	0	0	0	508	510	
5	0	0	0	0	529	512	
6	0	0	0	0	540	512	
7	0	0	0	0	535	512	
8	0	0	0	0	520	511	
9	0	0	0	0	518	510	
10	0	0	0	0	519	512	
11	0	0	0	0	515	512	
12	0	0	0	0	517	513	
13	0	0	0	0	514	511	
14	0	0	0	0	515	511	
15	0	0	0	0	515	512	
0	0	0	0	0	518	510	
1	0	0	0	0	511	510	
2	0	0	0	0	502	510	
3	0	0	0	0	504	509	
4	0	0	0	0	499	508	
5	0	0	0	0	502	509	
6	0	0	0	0	510	511	
7	0	0	0	0	511	508	
8	0	0	0	0	507	509	
9	0	0	0	0	506	507	
10	0	0	0	0	511	509	
11	0	0	0	0	511	511	
12	0	0	0	0	507	513	
13	0	0	0	0	504	511	
14	0	0	0	0	499	512	
15	0	0	0	0	500	511	
0	0	0	0	0	497	511	
1	0	0	0	0	498	509	
2	0	0	0	0	505	514	
3	0	0	0	0	510	513	
4	0	0	0	0	510	512	
5	0	0	0	0	510	510	
6	0	0	0	0	513	511	
7	0	0	0	0	511	509	
8	0	0	0	0	515	510	
9	0	0	0	0	512	508	
10	0	0	0	0	518	511	
11	0	0	0	0	518	511	
12	0	0	0	0	518	510	
13	0	0	0	0	517	511	
14	0	0	0	0	513	509	
15	0	0	0	0	512	510	
0	0	0	0	0	512	509	
1	0	0	0	0	509	510	
2	0	0	0	0	507	513	
3	0	0	0	0	505	512	
4	0	0	0	0	504	513	
5	0	0	0	0	507	510	
6	0	0	0	0	509	510	
7	0	0	0	0	513	510	
8	0	0	0	0	513	511	
9	0	0	0	0	513	512	
10	0	0	0	0	512	508	
11	0	0	0	0	515	510	
12	0	0	0	0	520	511	
13	0	0	0	0	522	509	
14	0	0	0	0	522	511	
15	0	0	0	0	519	509	
0	0	0	0	0	515	508	
1	0	0	0	0	515	510	
2	0	0	0	0	508	511	
3	0	0	0	0	504	511	
4	0	0	0	0	504	510	
5	0	0	0	0	506	511	
6	0	0	0	0	503	510	
7	0	0	0	0	504	510	
8	0	0	0	0	508	512	
9	0	0	0	0	502	509	
10	0	0	0	0	501	512	
11	0	0	0	0	504	511	
12	0	0	0	0	507	510	
13	0	0	0	0	514	511	
14	0	0	0	0	511	509	
15	0	0	0	0	509	509	
0	0	0	0	0	511	512	
1	0	0	0	0	510	511	
2	0	0	0	0	510	512	
3	0	0	0	0	508	511	
4	0	0	0	0	510	512	
5	0	0	0	0	511	510	
6	0	0	0	0	513	509	
7	0	0	0	0	515	510	
8	0	0	0	0	513	511	
9	0	0	0	0	507	509	
10	0	0	0	0	505	511	
11	0	0	0	0	500	512	
12	0	0	0	0	501	511	
13	0	0	0	0	496	510	
14	0	0	0	0	497	512	
15	0	0	0	0	501	511	
0	0	0	0	0	514	512	
1	0	0	0	0	525	511	
2	0	0	0	0	524	510	
3	0	0	0	0	527	510	
4	0	0	0	0	521	510	
5	0	0	0	0	518	512	
6	0	0	0	0	506	512	
7	0	0	0	0	510	512	
8	0	0	0	0	511	510	
9	0	0	0	0	513	511	
10	0	0	0	0	515	512	
11	0	0	0	0	511	511	
12	0	0	0	0	508	513	
13	0	0	0	0	504	512	
14	0	0	0	0	502	512	
15	0	0	0	0	499	512	
0	0	0	0	0	494	514	
1	0	0	0	0	503	512	
2	0	0	0	0	520	514	
3	0	0	0	0	528	513	
4	0	0	0	0	528	512	
5	0	0	0	0	526	510	
6	0	0	0	0	519	511	
7	0	0	0	0	505	510	
8	0	0	0	0	502	511	
9	0	0	0	0	497	510	
10	0	0	0	0	499	510	
11	0	0	0	0	501	510	
12	0	0	0	0	510	513	
13	0	0	0	0	513	511	
14	0	0	0	0	519	511	
15	0	0	0	0	523	511	
0	0	0	0	0	526	513	
1	0	0	0	0	530	511	
2	0	0	0	0	532	513	
3	0	0	0	0	528	510	
4	0	0	0	0	524	509	
5	0	0	0	0	515	508	
6	0	0	0	0	513	510	
7	0	0	0	0	512	508	
8	0	0	0	0	507	506	
9	0	0	0	0	503	507	
10	0	0	0	0	496	504	
11	0	0	0	0	494	509	
12	0	0	0	0	490	508	
13	0	0	0	0	494	506	
14	0	0	0	0	496	505	
15	0	0	0	0	500	505	
0	0	0	0	0	509	506	
1	0	0	0	0	516	508	
2	0	0	0	0	516	508	
3	0	0	0	0	515	509	
4	0	0	0	0	513	506	
5	0	0	0	0	519	510	
6	0	0	0	0	512	511	
7	0	0	0	0	506	509	
8	0	0	0	0	507	508	
9	0	0	0	0	510	510	
10	0	0	0	0	506	509	
11	0	0	0	0	506	509	
12	0	0	0	0	508	511	
13	0	0	0	0	503	512	
14	0	0	0	0	497	512	
15	0	0	0	0	499	513	
0	0	0	0	0	503	516	
1	0	0	0	0	507	513	
2	0	0	0	0	516	513	
3	0	0	0	0	520	514	
4	0	0	0	0	518	515	
5	0	0	0	0	519	512	
6	0	0	0	0	520	514	
7	0	0	0	0	513	514	
8	0	0	0	0	508	511	
9	0	0	0	0	521	513	
10	0	0	0	0	527	512	
11	0	0	0	0	530	510	
12	0	0	0	0	520	512	
13	0	0	0	0	511	514	
14	0	0	0	0	510	512	
15	0	0	0	0	506	511	
0	0	0	0	0	504	511	
1	0	0	0	0	506	512	
2	0	0	0	0	507	509	
3	0	0	0	0	509	510	
4	0	0	0	0	511	510	
5	0	0	0	0	505	512	
6	0	0	0	0	502	513	
7	0	0	0	0	505	511	
8	0	0	0	0	510	510	
9	0	0	0	0	514	510	
10	0	0	0	0	515	510	
11	0	0	0	0	513	509	
12	0	0	0	0	513	511	
13	0	0	0	0	512	511	
14	0	0	0	0	507	511	
15	0	0	0	0	497	511	
0	0	0	0	0	499	508	
1	0	0	0	0	506	511	
2	0	0	0	0	515	513	
3	0	0	0	0	518	513	
4	0	0	0	0	519	514	
5	0	0	0	0	519	514	
6	0	0	0	0	520	511	
7	0	0	0	0	514	510	
8	0	0	0	0	509	508	
9	0	0	0	0	500	512	
10	0	0	0	0	499	511	
11	0	0	0	0	504	511	
12	0	0	0	0	508	512	
13	0	0	0	0	503	512	
14	0	0	0	0	504	510	
15	0	0	0	0	509	509	
0	0	0	0	0	512	510	
1	0	0	0	0	514	511	
2	0	0	0	0	512	511	
3	0	0	0	0	516	511	
4	0	0	0	0	517	511	
5	0	0	0	0	517	511	
6	0	0	0	0	518	511	
7	0	0	0	0	516	511	
8	0	0	0	0	511	509	
9	0	0	0	0	509	509	
10	0	0	0	0	502	508	
11	0	0	0	0	506	512	
12	0	0	0	0	513	510	
13	0	0	0	0	515	506	
14	0	0	0	0	521	511	
15	0	0	0	0	522	508	
0	0	0	0	0	527	509	
1	0	0	0	0	524	509	
2	0	0	0	0	519	509	
3	0	0	0	0	520	511	
4	0	0	0	0	513	511	
5	0	0	0	0	508	510	
6	0	0	0	0	504	510	
7	0	0	0	0	501	512	
8	0	0	0	0	503	510	
9	0	0	0	0	510	512	
10	0	0	0	0	511	512	
11	0	0	0	0	515	512	
12	0	0	0	0	512	512	
13	0	0	0	0	508	511	
14	0	0	0	0	508	509	
15	0	0	0	0	499	511	
0	0	0	0	0	505	510	
1	0	0	0	0	506	510	
2	0	0	0	0	504	512	
3	0	0	0	0	509	511	
4	0	0	0	0	512	511	
5	0	0	0	0	515	511	
6	0	0	0	0	520	511	
7	0	0	0	0	516	510	
8	0	0	0	0	515	509	
9	0	0	0	0	515	510	
10	0	0	0	0	516	510	
11	0	0	0	0	512	508	
12	0	0	0	0	511	510	
13	0	0	0	0	508	510	
14	0	0	0	0	499	510	
15	0	0	0	0	487	510	
0	0	0	0	0	486	509	
1	0	0	0	0	487	511	
